40168	238	39817
39817	239	40168
40168	238	17140
17140	239	40168
40168	238	39894
39894	239	40168
40168	238	39893
39893	239	40168
40168	264	40169
40169	265	40168
40168	264	40258
40258	265	40168
29233	26	1154
1154	27	29233
29233	32	40807
40807	33	29233
29233	96	479
479	97	29233
29233	230	187
187	231	29233
29233	238	40564
40564	239	29233
29233	238	39623
39623	239	29233
29233	178	4497
4497	179	29233
29233	180	3602
3602	181	29233
29233	182	20550
20550	183	29233
39893	238	39891
39891	239	39893
39893	238	40168
40168	239	39893
39893	238	39824
39824	239	39893
39893	264	40171
40171	265	39893
39919	32	40808
40808	33	39919
39919	246	35267
35267	247	39919
39919	238	6891
6891	239	39919
39919	238	39417
39417	239	39919
40809	96	479
479	97	40809
40809	180	3602
3602	181	40809
39423	238	1690
1690	239	39423
9630	130	760
760	131	9630
9630	238	39522
39522	239	9630
9630	238	7752
7752	239	9630
9630	180	1047
1047	181	9630
40814	52	40815
40815	53	40814
40814	10	40816
40816	11	40814
40814	178	40817
40817	179	40814
40820	178	2933
2933	179	40820
40822	178	37999
37999	179	40822
39578	182	20550
20550	183	39578
40132	32	17401
17401	33	40132
40132	178	2724
2724	179	40132
40829	96	479
479	97	40829
40829	180	3602
3602	181	40829
40830	96	4802
4802	97	40830
40104	238	40125
40125	239	40104
40104	238	40123
40123	239	40104
40104	238	15331
15331	239	40104
40104	238	28689
28689	239	40104
40104	238	9690
9690	239	40104
40104	178	2724
2724	179	40104
40104	264	39503
39503	265	40104
40836	180	25510
25510	181	40836
40837	180	25510
25510	181	40837
40837	182	13476
13476	183	40837
40838	24	4802
4802	25	40838
40839	180	25510
25510	181	40839
21042	130	760
760	131	21042
21042	246	35510
35510	247	21042
21042	238	40123
40123	239	21042
21042	238	39614
39614	239	21042
21042	238	27289
27289	239	21042
21042	264	21041
21041	265	21042
7675	130	760
760	131	7675
7675	238	40357
40357	239	7675
7675	238	28689
28689	239	7675
7675	238	15331
15331	239	7675
7675	238	40123
40123	239	7675
7675	264	21041
21041	265	7675
40855	178	5255
5255	179	40855
40855	180	25510
25510	181	40855
40857	26	1154
1154	27	40857
40857	96	479
479	97	40857
40857	180	3602
3602	181	40857
40858	182	20550
20550	183	40858
40860	10	32380
32380	11	40860
40861	26	1154
1154	27	40861
40861	96	479
479	97	40861
40861	180	3602
3602	181	40861
29279	96	479
479	97	29279
29279	180	3602
3602	181	29279
40862	180	25510
25510	181	40862
10596	52	664
664	53	10596
10596	32	40864
40864	33	10596
10596	74	40864
40864	75	10596
10596	238	35825
35825	239	10596
10596	182	39440
39440	183	10596
10596	264	40865
40865	265	10596
40869	180	3602
3602	181	40869
39520	238	39706
39706	239	39520
39520	238	24230
24230	239	39520
39520	180	1047
1047	181	39520
39520	182	20550
20550	183	39520
39520	264	40877
40877	265	39520
1414	4	7981
7981	5	1414
1414	4	5688
5688	5	1414
1414	130	760
760	131	1414
1414	32	40880
40880	33	1414
1414	88	5688
5688	89	1414
1414	230	39494
39494	231	1414
1414	246	10169
10169	247	1414
1414	238	11171
11171	239	1414
1414	238	24230
24230	239	1414
1414	238	40020
40020	239	1414
1414	238	39897
39897	239	1414
1414	238	15526
15526	239	1414
1414	238	17838
17838	239	1414
1414	238	21009
21009	239	1414
1414	238	39411
39411	239	1414
1414	238	39412
39412	239	1414
1414	238	39494
39494	239	1414
1414	238	7752
7752	239	1414
1414	238	1690
1690	239	1414
1414	264	39503
39503	265	1414
22419	130	760
760	131	22419
22419	32	40882
40882	33	22419
22419	230	28689
28689	231	22419
22419	238	9690
9690	239	22419
22419	238	40123
40123	239	22419
22419	238	40357
40357	239	22419
22419	238	15331
15331	239	22419
22419	238	28689
28689	239	22419
22419	264	21041
21041	265	22419
39955	238	40123
40123	239	39955
39955	238	6891
6891	239	39955
39955	238	15331
15331	239	39955
39955	178	78
78	179	39955
40886	180	3602
3602	181	40886
40887	182	3603
3603	183	40887
40888	32	40889
40889	33	40888
40888	32	40890
40890	33	40888
11041	238	6891
6891	239	11041
11041	238	39417
39417	239	11041
11041	238	39420
39420	239	11041
11041	238	535
535	239	11041
40894	10	32409
32409	11	40894
29141	246	13369
13369	247	29141
39570	182	3603
3603	183	39570
40900	26	1154
1154	27	40900
40900	96	479
479	97	40900
40900	180	3602
3602	181	40900
40906	182	15333
15333	183	40906
39462	38	40914
40914	39	39462
39462	246	35216
35216	247	39462
39462	238	21009
21009	239	39462
39462	238	39450
39450	239	39462
39462	238	15331
15331	239	39462
39462	180	1047
1047	181	39462
39462	182	20550
20550	183	39462
39490	130	760
760	131	39490
39490	32	40923
40923	33	39490
39490	238	17838
17838	239	39490
39490	238	11171
11171	239	39490
39490	238	39494
39494	239	39490
39490	238	39496
39496	239	39490
39490	238	1690
1690	239	39490
39490	264	39499
39499	265	39490
39490	264	39501
39501	265	39490
40924	180	4802
4802	181	40924
40931	96	479
479	97	40931
40931	180	3602
3602	181	40931
20526	246	35313
35313	247	20526
20526	238	15331
15331	239	20526
20526	180	1047
1047	181	20526
20526	182	20550
20550	183	20526
40932	180	3602
3602	181	40932
40934	26	1154
1154	27	40934
40934	96	479
479	97	40934
40934	180	3602
3602	181	40934
39551	178	36993
36993	179	39551
1690	130	760
760	131	1690
1690	32	3779
3779	33	1690
1690	32	40935
40935	33	1690
1690	32	3778
3778	33	1690
1690	32	3775
3775	33	1690
1690	32	40936
40936	33	1690
1690	32	3781
3781	33	1690
1690	32	1687
1687	33	1690
1690	32	38248
38248	33	1690
1690	32	40937
40937	33	1690
1690	74	20334
20334	75	1690
1690	230	39486
39486	231	1690
1690	246	35350
35350	247	1690
1690	238	3332
3332	239	1690
1690	238	39411
39411	239	1690
1690	238	39479
39479	239	1690
1690	238	1412
1412	239	1690
1690	238	39481
39481	239	1690
1690	238	39410
39410	239	1690
1690	238	17837
17837	239	1690
1690	238	39484
39484	239	1690
1690	238	40508
40508	239	1690
1690	238	647
647	239	1690
1690	238	39486
39486	239	1690
1690	238	1413
1413	239	1690
1690	238	11171
11171	239	1690
1690	238	39409
39409	239	1690
1690	238	27075
27075	239	1690
1690	238	17838
17838	239	1690
1690	238	9644
9644	239	1690
1690	238	1414
1414	239	1690
1690	238	15526
15526	239	1690
1690	238	39490
39490	239	1690
1690	238	9511
9511	239	1690
1690	238	39492
39492	239	1690
1690	238	39493
39493	239	1690
1690	238	39494
39494	239	1690
1690	238	39497
39497	239	1690
1690	238	9646
9646	239	1690
1690	238	11009
11009	239	1690
1690	180	1423
1423	181	1690
1690	182	3603
3603	183	1690
1690	264	1689
1689	265	1690
1690	264	1688
1688	265	1690
39838	180	4802
4802	181	39838
39481	130	760
760	131	39481
39481	230	39494
39494	231	39481
39481	238	39411
39411	239	39481
39481	238	11171
11171	239	39481
39481	238	15526
15526	239	39481
39481	238	17838
17838	239	39481
39481	238	1690
1690	239	39481
39481	238	39494
39494	239	39481
39481	264	39514
39514	265	39481
40948	180	3602
3602	181	40948
40949	178	3541
3541	179	40949
40949	180	25510
25510	181	40949
40949	182	13476
13476	183	40949
17838	12	1416
1416	13	17838
17838	32	3774
3774	33	17838
17838	32	16284
16284	33	17838
17838	32	16283
16283	33	17838
17838	32	3785
3785	33	17838
17838	32	3553
3553	33	17838
17838	32	5311
5311	33	17838
17838	246	40950
40950	247	17838
17838	238	1412
1412	239	17838
17838	238	39486
39486	239	17838
17838	238	39490
39490	239	17838
17838	238	1414
1414	239	17838
17838	238	39480
39480	239	17838
17838	238	3332
3332	239	17838
17838	238	1561
1561	239	17838
17838	238	39482
39482	239	17838
17838	238	1413
1413	239	17838
17838	238	11171
11171	239	17838
17838	238	15526
15526	239	17838
17838	238	9644
9644	239	17838
17838	238	6579
6579	239	17838
17838	238	39481
39481	239	17838
17838	238	647
647	239	17838
17838	238	39487
39487	239	17838
17838	238	39488
39488	239	17838
17838	238	9511
9511	239	17838
17838	238	39409
39409	239	17838
17838	238	39484
39484	239	17838
17838	238	1573
1573	239	17838
17838	238	39494
39494	239	17838
17838	238	9646
9646	239	17838
17838	238	1690
1690	239	17838
17838	238	39496
39496	239	17838
17838	238	7070
7070	239	17838
17838	238	11009
11009	239	17838
17838	238	39495
39495	239	17838
17838	178	4387
4387	179	17838
17838	180	1423
1423	181	17838
17838	182	3603
3603	183	17838
17838	264	1688
1688	265	17838
17838	264	1689
1689	265	17838
17838	264	39503
39503	265	17838
7669	238	6891
6891	239	7669
7669	238	39417
39417	239	7669
7669	238	39420
39420	239	7669
7669	238	535
535	239	7669
40956	26	1154
1154	27	40956
40956	96	479
479	97	40956
40956	180	3602
3602	181	40956
39725	178	2724
2724	179	39725
39725	180	1047
1047	181	39725
39725	182	20550
20550	183	39725
29113	96	479
479	97	29113
29113	180	3602
3602	181	29113
40112	238	6891
6891	239	40112
40957	96	479
479	97	40957
40957	180	3602
3602	181	40957
40107	180	4802
4802	181	40107
40958	180	3602
3602	181	40958
40554	130	760
760	131	40554
40963	96	479
479	97	40963
40963	180	3602
3602	181	40963
6891	4	40111
40111	5	6891
6891	4	603
603	5	6891
6891	12	1416
1416	13	6891
6891	32	40964
40964	33	6891
6891	32	40601
40601	33	6891
6891	32	14585
14585	33	6891
6891	32	13274
13274	33	6891
6891	32	24792
24792	33	6891
6891	246	3608
3608	247	6891
6891	238	15319
15319	239	6891
6891	238	3610
3610	239	6891
6891	238	40112
40112	239	6891
6891	238	39513
39513	239	6891
6891	238	3609
3609	239	6891
6891	238	7676
7676	239	6891
6891	238	39558
39558	239	6891
6891	238	39421
39421	239	6891
6891	238	39955
39955	239	6891
6891	238	7669
7669	239	6891
6891	238	11041
11041	239	6891
6891	238	39424
39424	239	6891
6891	238	24011
24011	239	6891
6891	238	20866
20866	239	6891
6891	238	39419
39419	239	6891
6891	238	39918
39918	239	6891
6891	238	39417
39417	239	6891
6891	238	39920
39920	239	6891
6891	238	19162
19162	239	6891
6891	238	39415
39415	239	6891
6891	238	24010
24010	239	6891
6891	238	22481
22481	239	6891
6891	238	39919
39919	239	6891
6891	238	39418
39418	239	6891
6891	238	40366
40366	239	6891
6891	238	24014
24014	239	6891
6891	238	40589
40589	239	6891
6891	238	39454
39454	239	6891
6891	238	40406
40406	239	6891
6891	238	40105
40105	239	6891
6891	238	1573
1573	239	6891
6891	238	39796
39796	239	6891
6891	238	39674
39674	239	6891
6891	238	7677
7677	239	6891
6891	238	29198
29198	239	6891
6891	238	39425
39425	239	6891
6891	238	39959
39959	239	6891
6891	238	535
535	239	6891
6891	178	4262
4262	179	6891
6891	180	3085
3085	181	6891
6891	182	13476
13476	183	6891
6891	264	39960
39960	265	6891
6891	264	39922
39922	265	6891
6891	264	39961
39961	265	6891
40969	96	479
479	97	40969
40969	180	3602
3602	181	40969
40841	130	760
760	131	40841
40841	238	9690
9690	239	40841
24230	32	27282
27282	33	24230
24230	230	8330
8330	231	24230
24230	238	27207
27207	239	24230
24230	238	27284
27284	239	24230
24230	238	1414
1414	239	24230
24230	238	9630
9630	239	24230
24230	238	27285
27285	239	24230
24230	238	8330
8330	239	24230
24230	238	27286
27286	239	24230
24230	238	21009
21009	239	24230
24230	238	2497
2497	239	24230
24230	238	39517
39517	239	24230
24230	238	39652
39652	239	24230
24230	238	39702
39702	239	24230
24230	238	1573
1573	239	24230
24230	238	39452
39452	239	24230
24230	238	15097
15097	239	24230
24230	238	39453
39453	239	24230
24230	238	7659
7659	239	24230
24230	238	39455
39455	239	24230
24230	238	39683
39683	239	24230
24230	238	39653
39653	239	24230
24230	238	39553
39553	239	24230
24230	238	39705
39705	239	24230
24230	238	1412
1412	239	24230
24230	238	39480
39480	239	24230
24230	238	7070
7070	239	24230
24230	238	763
763	239	24230
24230	238	27288
27288	239	24230
24230	238	11577
11577	239	24230
24230	238	17198
17198	239	24230
24230	238	3452
3452	239	24230
24230	238	39684
39684	239	24230
24230	238	21197
21197	239	24230
24230	238	39520
39520	239	24230
24230	238	29124
29124	239	24230
24230	238	39523
39523	239	24230
24230	238	39686
39686	239	24230
24230	238	39497
39497	239	24230
24230	178	27290
27290	179	24230
24230	180	1047
1047	181	24230
24230	182	15333
15333	183	24230
24230	264	25203
25203	265	24230
24230	264	39521
39521	265	24230
40973	96	479
479	97	40973
40973	178	317
317	179	40973
40973	180	25510
25510	181	40973
40973	182	13476
13476	183	40973
40668	238	39915
39915	239	40668
40668	238	40040
40040	239	40668
40668	238	29111
29111	239	40668
40668	238	27289
27289	239	40668
40979	96	479
479	97	40979
40979	180	3602
3602	181	40979
40984	178	78
78	179	40984
40985	178	4664
4664	179	40985
27284	238	24230
24230	239	27284
23627	32	13977
13977	33	23627
23627	32	3788
3788	33	23627
23627	238	13448
13448	239	23627
23627	238	13443
13443	239	23627
23627	238	9802
9802	239	23627
23627	182	39440
39440	183	23627
39832	130	760
760	131	39832
39832	238	40123
40123	239	39832
39832	238	40667
40667	239	39832
39832	238	9690
9690	239	39832
39832	238	15331
15331	239	39832
39832	238	28689
28689	239	39832
39832	238	39831
39831	239	39832
39832	238	40018
40018	239	39832
39832	264	21041
21041	265	39832
39460	238	21009
21009	239	39460
39460	238	39450
39450	239	39460
39460	180	1047
1047	181	39460
39460	182	20550
20550	183	39460
40989	180	3602
3602	181	40989
40991	130	760
760	131	40991
40992	180	25510
25510	181	40992
40996	180	3602
3602	181	40996
41003	180	25510
25510	181	41003
41004	178	35236
35236	179	41004
24010	238	39417
39417	239	24010
24010	238	6891
6891	239	24010
24010	238	535
535	239	24010
41006	178	4187
4187	179	41006
39585	178	4471
4471	179	39585
39585	180	25510
25510	181	39585
39585	182	13476
13476	183	39585
41010	96	479
479	97	41010
41010	180	3602
3602	181	41010
39523	130	760
760	131	39523
39523	180	1047
1047	181	39523
39523	182	20550
20550	183	39523
41015	178	38857
38857	179	41015
41018	246	35604
35604	247	41018
41018	178	21151
21151	179	41018
41018	180	25510
25510	181	41018
1573	4	23281
23281	5	1573
1573	238	39895
39895	239	1573
1573	238	39457
39457	239	1573
1573	238	39682
39682	239	1573
1573	238	21009
21009	239	1573
1573	238	39522
39522	239	1573
1573	238	39518
39518	239	1573
1573	238	39450
39450	239	1573
1573	238	15331
15331	239	1573
1573	238	24230
24230	239	1573
1573	238	39458
39458	239	1573
1573	238	15526
15526	239	1573
1573	238	17838
17838	239	1573
1573	238	39686
39686	239	1573
1573	238	7752
7752	239	1573
1573	238	40002
40002	239	1573
1573	180	1047
1047	181	1573
1573	182	20550
20550	183	1573
1573	264	39503
39503	265	1573
1573	264	39708
39708	265	1573
39411	32	38170
38170	33	39411
39411	32	39973
39973	33	39411
39411	32	38174
38174	33	39411
39411	238	1413
1413	239	39411
39411	238	39481
39481	239	39411
39411	238	39482
39482	239	39411
39411	238	39409
39409	239	39411
39411	238	27075
27075	239	39411
39411	238	39484
39484	239	39411
39411	238	1414
1414	239	39411
39411	238	9511
9511	239	39411
39411	238	15526
15526	239	39411
39411	238	39493
39493	239	39411
39411	238	1690
1690	239	39411
39411	238	39497
39497	239	39411
39411	238	39407
39407	239	39411
39411	182	3603
3603	183	39411
39411	264	1688
1688	265	39411
39895	238	1573
1573	239	39895
39895	238	39455
39455	239	39895
39895	238	7070
7070	239	39895
39895	180	1047
1047	181	39895
39895	182	20550
20550	183	39895
39895	264	25203
25203	265	39895
29282	26	1154
1154	27	29282
29282	96	479
479	97	29282
29282	180	3602
3602	181	29282
29276	96	479
479	97	29276
29276	180	3602
3602	181	29276
41039	178	2724
2724	179	41039
39417	12	1416
1416	13	39417
39417	238	7676
7676	239	39417
39417	238	6891
6891	239	39417
39417	238	39421
39421	239	39417
39417	238	7669
7669	239	39417
39417	238	11041
11041	239	39417
39417	238	24010
24010	239	39417
39417	238	19164
19164	239	39417
39417	238	39416
39416	239	39417
39417	238	24011
24011	239	39417
39417	238	39415
39415	239	39417
39417	238	15319
15319	239	39417
39417	238	39418
39418	239	39417
39417	238	3610
3610	239	39417
39417	238	39513
39513	239	39417
39417	238	39919
39919	239	39417
39417	238	39955
39955	239	39417
39417	238	39918
39918	239	39417
39417	238	40589
40589	239	39417
39417	238	24013
24013	239	39417
39417	238	3609
3609	239	39417
39417	238	24014
24014	239	39417
39417	238	7677
7677	239	39417
39417	238	39425
39425	239	39417
39417	238	535
535	239	39417
39417	238	39959
39959	239	39417
39417	180	3085
3085	181	39417
39417	182	13476
13476	183	39417
29255	26	1154
1154	27	29255
29255	96	479
479	97	29255
29255	180	3602
3602	181	29255
40564	238	29233
29233	239	40564
40564	238	39581
39581	239	40564
41044	178	6132
6132	179	41044
41044	180	25510
25510	181	41044
29250	96	479
479	97	29250
29250	180	3602
3602	181	29250
39590	182	13476
13476	183	39590
41049	180	25510
25510	181	41049
39892	230	39891
39891	231	39892
41051	26	1154
1154	27	41051
41051	96	479
479	97	41051
41051	180	3602
3602	181	41051
13451	52	2528
2528	53	13451
13451	142	595
595	143	13451
13451	32	22040
22040	33	13451
13451	32	22041
22041	33	13451
13451	32	5121
5121	33	13451
13451	32	5120
5120	33	13451
13451	32	22042
22042	33	13451
13451	32	41053
41053	33	13451
13451	32	41054
41054	33	13451
13451	32	41055
41055	33	13451
13451	96	479
479	97	13451
13451	88	189
189	89	13451
13451	230	187
187	231	13451
13451	246	13353
13353	247	13451
13451	238	40040
40040	239	13451
13451	238	39915
39915	239	13451
13451	238	9867
9867	239	13451
13451	238	39885
39885	239	13451
13451	238	29111
29111	239	13451
13451	238	39511
39511	239	13451
13451	238	12451
12451	239	13451
13451	238	13452
13452	239	13451
13451	178	38608
38608	179	13451
13451	180	3602
3602	181	13451
13451	182	13476
13476	183	13451
29177	26	1154
1154	27	29177
29177	96	479
479	97	29177
29177	180	3602
3602	181	29177
40131	130	760
760	131	40131
40131	238	15331
15331	239	40131
40131	264	21041
21041	265	40131
41057	180	3602
3602	181	41057
29139	26	1154
1154	27	29139
29139	96	479
479	97	29139
29139	180	3602
3602	181	29139
18825	238	6891
6891	239	18825
18825	238	535
535	239	18825
39451	130	760
760	131	39451
39451	238	39450
39450	239	39451
39451	238	39458
39458	239	39451
39451	238	39686
39686	239	39451
39451	178	2724
2724	179	39451
39451	180	1047
1047	181	39451
39451	182	20550
20550	183	39451
40019	142	28689
28689	143	40019
40019	238	9690
9690	239	40019
40019	238	40123
40123	239	40019
40019	238	15331
15331	239	40019
40019	238	28689
28689	239	40019
40019	238	40018
40018	239	40019
39511	238	13451
13451	239	39511
39511	178	35236
35236	179	39511
29269	26	1154
1154	27	29269
29269	22	3935
3935	23	29269
29269	96	479
479	97	29269
29269	178	3624
3624	179	29269
29269	180	3602
3602	181	29269
41078	52	41079
41079	53	41078
41081	32	26045
26045	33	41081
41081	182	13476
13476	183	41081
41082	26	1154
1154	27	41082
41082	96	479
479	97	41082
41082	180	3602
3602	181	41082
41083	180	25510
25510	181	41083
41083	182	13476
13476	183	41083
39705	238	24230
24230	239	39705
39705	238	8330
8330	239	39705
39705	238	763
763	239	39705
39705	238	3452
3452	239	39705
39705	264	25203
25203	265	39705
41085	32	8387
8387	33	41085
41086	182	15333
15333	183	41086
40723	96	4802
4802	97	40723
41092	180	7499
7499	181	41092
41096	10	41097
41097	11	41096
41098	290	2852
2852	291	41098
41099	10	41100
41100	11	41099
41101	290	2398
2398	291	41101
41106	10	41107
41107	11	41106
41110	10	41111
41111	11	41110
41116	10	41117
41117	11	41116
41118	10	41119
41119	11	41118
41120	10	41121
41121	11	41120
41123	290	25006
25006	291	41123
41124	290	8899
8899	291	41124
41132	290	5638
5638	291	41132
41136	290	10917
10917	291	41136
41145	290	2852
2852	291	41145
41153	10	41154
41154	11	41153
41157	290	10581
10581	291	41157
41158	10	41159
41159	11	41158
41165	10	41166
41166	11	41165
41169	290	10581
10581	291	41169
41179	290	1246
1246	291	41179
41181	10	41182
41182	11	41181
41183	10	41184
41184	11	41183
41188	290	1080
1080	291	41188
41203	290	14827
14827	291	41203
41206	10	41207
41207	11	41206
41210	290	3687
3687	291	41210
41215	10	41216
41216	11	41215
41223	10	41224
41224	11	41223
41225	290	2398
2398	291	41225
41226	10	41227
41227	11	41226
41228	290	2852
2852	291	41228
41230	10	4946
4946	11	41230
41231	10	41232
41232	11	41231
41233	290	190
190	291	41233
41234	290	2852
2852	291	41234
41239	10	41240
41240	11	41239
41251	10	41252
41252	11	41251
41262	290	9578
9578	291	41262
41263	290	1080
1080	291	41263
41266	290	10581
10581	291	41266
41267	10	41268
41268	11	41267
41271	290	5638
5638	291	41271
41272	290	190
190	291	41272
41276	290	190
190	291	41276
41280	2	135
135	3	41280
41282	10	12272
12272	11	41282
41284	290	6712
6712	291	41284
41285	290	1078
1078	291	41285
41290	10	41291
41291	11	41290
41308	10	41309
41309	11	41308
41310	10	41311
41311	11	41310
41312	10	41313
41313	11	41312
41316	10	41317
41317	11	41316
41326	290	1079
1079	291	41326
41327	10	41328
41328	11	41327
41330	290	1077
1077	291	41330
41333	290	2852
2852	291	41333
41345	290	3172
3172	291	41345
41355	10	41356
41356	11	41355
41362	290	2852
2852	291	41362
41364	10	13829
13829	11	41364
41367	10	41368
41368	11	41367
41369	10	41370
41370	11	41369
41374	290	2528
2528	291	41374
41377	10	41378
41378	11	41377
41381	10	41382
41382	11	41381
41386	290	3172
3172	291	41386
41389	10	41390
41390	11	41389
41391	290	2852
2852	291	41391
41395	10	41396
41396	11	41395
41397	290	2852
2852	291	41397
41398	84	4332
4332	85	41398
41398	292	4332
4332	293	41398
41401	292	30002
30002	293	41401
41405	292	4387
4387	293	41405
41407	292	2724
2724	293	41407
41408	108	41409
41409	109	41408
41412	292	4672
4672	293	41412
41415	10	7883
7883	11	41415
41420	292	29939
29939	293	41420
41423	292	4249
4249	293	41423
41424	10	41425
41425	11	41424
41426	84	4327
4327	85	41426
41426	292	4327
4327	293	41426
41429	84	4445
4445	85	41429
41429	292	4445
4445	293	41429
41433	84	28
28	85	41433
41433	292	4237
4237	293	41433
41434	170	4327
4327	171	41434
41434	84	4327
4327	85	41434
41438	292	4327
4327	293	41438
41440	292	4102
4102	293	41440
41442	96	29750
29750	97	41442
41443	84	25449
25449	85	41443
41443	292	25449
25449	293	41443
41448	84	13846
13846	85	41448
41448	292	13846
13846	293	41448
41452	170	1195
1195	171	41452
41452	84	1195
1195	85	41452
41455	292	1373
1373	293	41455
41456	292	4262
4262	293	41456
41457	292	16434
16434	293	41457
41461	170	4327
4327	171	41461
41466	292	4611
4611	293	41466
41467	84	4497
4497	85	41467
41467	292	4497
4497	293	41467
41468	170	4497
4497	171	41468
41468	84	4497
4497	85	41468
41477	170	4327
4327	171	41477
41477	84	30187
30187	85	41477
41478	292	4171
4171	293	41478
41483	84	4327
4327	85	41483
41483	292	4327
4327	293	41483
41488	84	38817
38817	85	41488
41488	292	38817
38817	293	41488
41489	84	4443
4443	85	41489
41489	292	4443
4443	293	41489
41495	84	37909
37909	85	41495
41495	292	37909
37909	293	41495
41496	292	3563
3563	293	41496
41497	292	29757
29757	293	41497
41498	84	1373
1373	85	41498
41498	292	1373
1373	293	41498
41504	292	4686
4686	293	41504
41506	84	4187
4187	85	41506
41506	292	4187
4187	293	41506
41511	292	1373
1373	293	41511
41512	10	31131
31131	11	41512
41514	84	30835
30835	85	41514
41514	292	30835
30835	293	41514
41516	84	1373
1373	85	41516
41517	84	1373
1373	85	41517
41517	292	1373
1373	293	41517
41524	292	4463
4463	293	41524
41526	84	2414
2414	85	41526
41526	292	2414
2414	293	41526
41532	84	1373
1373	85	41532
41532	292	1373
1373	293	41532
9060	26	8971
8971	27	9060
9060	6	8384
8384	7	9060
41535	292	1373
1373	293	41535
41537	96	29750
29750	97	41537
41544	84	4297
4297	85	41544
41547	108	4028
4028	109	41547
41547	84	4349
4349	85	41547
41547	292	4349
4349	293	41547
41548	292	25128
25128	293	41548
41552	170	4229
4229	171	41552
41552	84	4229
4229	85	41552
41554	96	29750
29750	97	41554
41556	292	4270
4270	293	41556
41560	84	30835
30835	85	41560
41564	96	29750
29750	97	41564
41565	84	4186
4186	85	41565
41565	292	4186
4186	293	41565
41572	292	4442
4442	293	41572
41573	84	1480
1480	85	41573
41573	292	1480
1480	293	41573
41575	170	989
989	171	41575
41575	84	989
989	85	41575
41582	292	4428
4428	293	41582
41583	84	1373
1373	85	41583
41583	292	1373
1373	293	41583
41584	84	41585
41585	85	41584
41584	292	41585
41585	293	41584
41586	84	3328
3328	85	41586
41586	292	3328
3328	293	41586
41588	96	7086
7086	97	41588
41591	292	2286
2286	293	41591
41592	292	2724
2724	293	41592
41593	170	29755
29755	171	41593
41594	170	2286
2286	171	41594
41594	84	2286
2286	85	41594
41605	292	4249
4249	293	41605
41611	108	41409
41409	109	41611
41612	170	4327
4327	171	41612
41612	84	4327
4327	85	41612
41613	84	36765
36765	85	41613
41613	292	36765
36765	293	41613
41618	84	36993
36993	85	41618
41618	292	36993
36993	293	41618
41620	84	4249
4249	85	41620
41620	292	4249
4249	293	41620
41623	292	4171
4171	293	41623
41625	6	391
391	7	41625
41625	96	392
392	97	41625
41626	84	1373
1373	85	41626
41626	292	1373
1373	293	41626
41627	292	2724
2724	293	41627
41637	84	1373
1373	85	41637
41637	292	1373
1373	293	41637
41640	170	2724
2724	171	41640
41640	84	2724
2724	85	41640
41643	292	27290
27290	293	41643
41648	292	4386
4386	293	41648
41650	292	2724
2724	293	41650
41653	292	78
78	293	41653
41655	84	1373
1373	85	41655
41655	292	1373
1373	293	41655
41657	84	33151
33151	85	41657
41657	292	33151
33151	293	41657
41660	292	4061
4061	293	41660
41662	24	29750
29750	25	41662
41662	26	29750
29750	27	41662
41662	6	29750
29750	7	41662
41667	292	4171
4171	293	41667
41671	10	30780
30780	11	41671
41674	292	32868
32868	293	41674
41676	292	32868
32868	293	41676
41679	170	4327
4327	171	41679
41680	84	1373
1373	85	41680
41680	292	1373
1373	293	41680
41681	108	41409
41409	109	41681
41684	108	4028
4028	109	41684
41684	292	4126
4126	293	41684
41686	84	4229
4229	85	41686
41686	292	4229
4229	293	41686
41687	84	37058
37058	85	41687
41687	292	37058
37058	293	41687
41688	292	4201
4201	293	41688
41693	292	1373
1373	293	41693
41694	84	1373
1373	85	41694
41694	292	1373
1373	293	41694
41695	84	1373
1373	85	41695
41695	292	1373
1373	293	41695
41698	292	1373
1373	293	41698
41718	10	41719
41719	11	41718
41722	10	41723
41723	11	41722
41737	10	41738
41738	11	41737
41741	10	41742
41742	11	41741
41749	10	41750
41750	11	41749
41755	10	41756
41756	11	41755
41759	10	41760
41760	11	41759
41763	10	41764
41764	11	41763
41765	88	41766
41766	89	41765
41772	88	41773
41773	89	41772
21742	88	7091
7091	89	21742
41776	22	6128
6128	23	41776
41776	22	78
78	23	41776
41777	10	41778
41778	11	41777
41781	10	41782
41782	11	41781
41785	10	41786
41786	11	41785
41787	294	41788
41788	295	41787
41790	294	41792
41792	295	41790
41799	294	41800
41800	295	41799
41805	294	41806
41806	295	41805
41808	294	41809
41809	295	41808
41812	294	41815
41815	295	41812
41819	294	41820
41820	295	41819
41819	294	41804
41804	295	41819
41819	294	41821
41821	295	41819
41819	294	41822
41822	295	41819
41825	294	41826
41826	295	41825
41825	294	41827
41827	295	41825
41828	294	41829
41829	295	41828
41828	294	41830
41830	295	41828
41841	294	41842
41842	295	41841
41806	294	41821
41821	295	41806
41806	294	41822
41822	295	41806
41850	294	41853
41853	295	41850
41854	294	41855
41855	295	41854
41860	294	41861
41861	295	41860
41853	294	41862
41862	295	41853
41853	294	41861
41861	295	41853
41853	294	41863
41863	295	41853
41853	294	41864
41864	295	41853
41853	294	41865
41865	295	41853
41853	294	41860
41860	295	41853
41853	294	41866
41866	295	41853
41853	294	41867
41867	295	41853
41853	294	41815
41815	295	41853
41853	294	41868
41868	295	41853
41853	294	41869
41869	295	41853
41853	294	41870
41870	295	41853
41871	294	41872
41872	295	41871
41881	294	41874
41874	295	41881
