4773	285	36515
36515	212	36516
36516	213	36515
36515	212	36517
36517	213	36515
36515	212	31627
31627	213	36515
36515	214	4773
4773	215	36515
4356	122	1081
1081	123	4356
4351	212	36520
36520	213	4351
4351	212	7381
7381	213	4351
36521	284	1375
1375	285	36521
32869	22	1079
1079	23	32869
32869	6	1079
1079	7	32869
36522	212	7374
7374	213	36522
36523	16	3687
3687	17	36523
36523	2	3687
3687	3	36523
36524	8	64
64	9	36524
36524	284	4775
4775	285	36524
36524	214	4775
4775	215	36524
36525	22	2718
2718	23	36525
36527	122	32916
32916	123	36527
36528	216	923
923	217	36528
36529	216	5639
5639	217	36529
34433	212	31436
31436	213	34433
34433	214	4756
4756	215	34433
36530	22	6714
6714	23	36530
36530	212	36531
36531	213	36530
36530	6	6714
6714	7	36530
36532	2	6602
6602	3	36532
33177	2	6602
6602	3	33177
36534	22	3111
3111	23	36534
36536	216	27357
27357	217	36536
36537	22	1246
1246	23	36537
33164	22	190
190	23	33164
33164	14	190
190	15	33164
33164	6	190
190	7	33164
36538	22	315
315	23	36538
36539	212	7374
7374	213	36539
36546	284	32690
32690	285	36546
36547	122	9903
9903	123	36547
36548	22	2718
2718	23	36548
4160	8	81
81	9	4160
4160	212	36550
36550	213	4160
36553	22	3687
3687	23	36553
36554	22	4961
4961	23	36554
36554	212	31518
31518	213	36554
36556	122	32849
32849	123	36556
10275	2	664
664	3	10275
36557	22	1453
1453	23	36557
36557	6	1454
1454	7	36557
36558	216	1375
1375	217	36558
36559	266	7385
7385	267	36559
36559	212	7374
7374	213	36559
36560	2	3407
3407	3	36560
36562	212	31611
31611	213	36562
36562	212	31459
31459	213	36562
36563	122	10543
10543	123	36563
4036	22	190
190	23	4036
4036	14	190
190	15	4036
36566	266	36567
36567	267	36566
36568	16	1077
1077	17	36568
36568	2	1077
1077	3	36568
36570	16	1077
1077	17	36570
36570	2	1077
1077	3	36570
36572	22	5093
5093	23	36572
36572	14	5093
5093	15	36572
36576	16	32911
32911	17	36576
36576	2	32911
32911	3	36576
36577	212	31436
31436	213	36577
36579	212	31436
31436	213	36579
33216	16	11695
11695	17	33216
33216	2	11695
11695	3	33216
36580	2	3269
3269	3	36580
36580	2	6602
6602	3	36580
36582	212	36583
36583	213	36582
36584	22	3368
3368	23	36584
32891	212	31505
31505	213	32891
32891	16	9578
9578	17	32891
32891	2	9578
9578	3	32891
28196	8	80
80	9	28196
28196	8	64
64	9	28196
28196	122	5093
5093	123	28196
36587	16	32911
32911	17	36587
36587	2	32911
32911	3	36587
32939	16	4788
4788	17	32939
36589	16	190
190	17	36589
36589	2	190
190	3	36589
36590	284	36591
36591	285	36590
36590	214	36591
36591	215	36590
28455	216	33221
33221	217	28455
36592	212	35996
35996	213	36592
36592	16	7337
7337	17	36592
4509	212	31686
31686	213	4509
4509	214	3012
3012	215	4509
4509	216	927
927	217	4509
4509	216	3012
3012	217	4509
4509	122	190
190	123	4509
4509	2	664
664	3	4509
36593	214	923
923	215	36593
36594	214	9918
9918	215	36594
4491	212	36595
36595	213	4491
4491	122	9697
9697	123	4491
26576	22	6714
6714	23	26576
26576	22	6602
6602	23	26576
26576	2	3269
3269	3	26576
26576	2	6714
6714	3	26576
26576	2	6602
6602	3	26576
26576	6	6714
6714	7	26576
3601	16	5639
5639	17	3601
36599	212	31507
31507	213	36599
36599	2	2733
2733	3	36599
36600	214	1075
1075	215	36600
36601	16	1077
1077	17	36601
36601	2	1077
1077	3	36601
4417	22	1079
1079	23	4417
4417	216	771
771	217	4417
4417	122	1077
1077	123	4417
4417	2	1079
1079	3	4417
4417	2	35594
35594	3	4417
36602	212	35855
35855	213	36602
23125	8	69
69	9	23125
23125	32	196
196	33	23125
4394	122	1332
1332	123	4394
33094	16	190
190	17	33094
33094	2	190
190	3	33094
36607	38	36608
36608	39	36607
36607	96	8132
8132	97	36607
36609	22	2718
2718	23	36609
36609	2	1698
1698	3	36609
36609	6	1698
1698	7	36609
33086	216	5639
5639	217	33086
33086	122	190
190	123	33086
33086	16	5639
5639	17	33086
33086	14	332
332	15	33086
33086	2	190
190	3	33086
33086	2	5639
5639	3	33086
36611	22	3368
3368	23	36611
36613	22	277
277	23	36613
36613	6	277
277	7	36613
36617	216	4744
4744	217	36617
36618	16	4688
4688	17	36618
36618	2	4688
4688	3	36618
36619	212	36620
36620	213	36619
36619	212	31464
31464	213	36619
36619	2	32685
32685	3	36619
4290	22	190
190	23	4290
4290	14	190
190	15	4290
1477	22	190
190	23	1477
36622	16	190
190	17	36622
36622	2	190
190	3	36622
36622	6	190
190	7	36622
36626	16	1079
1079	17	36626
36626	2	1079
1079	3	36626
32726	22	2718
2718	23	32726
32726	22	2588
2588	23	32726
4264	122	190
190	123	4264
4264	14	190
190	15	4264
4264	2	6602
6602	3	4264
36627	212	36628
36628	213	36627
36627	212	31663
31663	213	36627
4238	122	1081
1081	123	4238
4238	16	1
1	17	4238
4238	2	1
1	3	4238
4231	16	190
190	17	4231
4231	2	190
190	3	4231
36630	2	6602
6602	3	36630
36631	216	5639
5639	217	36631
36631	32	196
196	33	36631
36631	2	5639
5639	3	36631
36632	122	190
190	123	36632
36634	214	32697
32697	215	36634
36634	16	32697
32697	17	36634
36636	212	31464
31464	213	36636
36637	2	315
315	3	36637
36638	2	3269
3269	3	36638
36639	22	3407
3407	23	36639
36639	212	31461
31461	213	36639
33205	122	5638
5638	123	33205
33205	2	2461
2461	3	33205
33125	22	190
190	23	33125
33125	6	190
190	7	33125
36640	22	3407
3407	23	36640
36640	212	36433
36433	213	36640
36640	2	3407
3407	3	36640
36642	16	1079
1079	17	36642
36642	2	1079
1079	3	36642
36643	212	31362
31362	213	36643
32571	16	2528
2528	17	32571
32571	2	2528
2528	3	32571
36645	216	9899
9899	217	36645
26057	216	7385
7385	217	26057
26057	16	18907
18907	17	26057
36650	22	1246
1246	23	36650
36651	22	2718
2718	23	36651
36651	122	9697
9697	123	36651
36652	212	31520
31520	213	36652
36652	122	1246
1246	123	36652
33664	214	4784
4784	215	33664
36653	214	4706
4706	215	36653
36653	16	902
902	17	36653
4031	22	2528
2528	23	4031
4031	22	2718
2718	23	4031
4031	22	190
190	23	4031
4031	22	32850
32850	23	4031
4031	212	31499
31499	213	4031
4031	216	6716
6716	217	4031
4031	122	3111
3111	123	4031
4031	16	27084
27084	17	4031
4031	16	9578
9578	17	4031
4031	2	2560
2560	3	4031
4031	2	1698
1698	3	4031
4031	2	2733
2733	3	4031
4031	2	1079
1079	3	4031
4031	2	27084
27084	3	4031
34705	284	4767
4767	285	34705
34705	214	4767
4767	215	34705
36654	212	31499
31499	213	36654
36654	122	3687
3687	123	36654
36656	8	69
69	9	36656
36656	8	64
64	9	36656
36656	8	81
81	9	36656
36656	8	80
80	9	36656
36656	122	2718
2718	123	36656
36656	32	196
196	33	36656
36657	212	36658
36658	213	36657
36657	212	7374
7374	213	36657
3721	22	1077
1077	23	3721
3721	22	1453
1453	23	3721
3721	22	3368
3368	23	3721
3721	22	5639
5639	23	3721
3721	212	36659
36659	213	3721
3721	32	36661
36661	33	3721
3721	74	36662
36662	75	3721
3721	2	36663
36663	3	3721
3721	2	315
315	3	3721
3721	2	1453
1453	3	3721
3721	2	3368
3368	3	3721
3721	2	5639
5639	3	3721
3721	2	664
664	3	3721
36664	16	190
190	17	36664
36664	2	190
190	3	36664
36665	212	31629
31629	213	36665
5256	4	47
47	5	5256
5256	4	1626
1626	5	5256
5256	4	17068
17068	5	5256
5256	266	12797
12797	267	5256
5256	122	190
190	123	5256
5256	2	664
664	3	5256
4632	22	559
559	23	4632
4632	22	1079
1079	23	4632
4632	22	1246
1246	23	4632
4632	22	9578
9578	23	4632
4632	212	36666
36666	213	4632
4632	122	32916
32916	123	4632
36667	16	1229
1229	17	36667
36668	214	1229
1229	215	36668
34623	22	1
1	23	34623
34623	212	31362
31362	213	34623
34623	212	7374
7374	213	34623
34623	122	32849
32849	123	34623
34623	14	1
1	15	34623
34623	6	1
1	7	34623
36669	212	31618
31618	213	36669
35438	212	31464
31464	213	35438
36670	22	3687
3687	23	36670
4582	16	190
190	17	4582
4582	2	190
190	3	4582
4582	6	190
190	7	4582
33072	16	559
559	17	33072
33072	2	559
559	3	33072
36672	212	7374
7374	213	36672
34482	8	69
69	9	34482
34482	8	80
80	9	34482
34482	8	81
81	9	34482
34482	216	18906
18906	217	34482
36673	2	1698
1698	3	36673
36673	6	1698
1698	7	36673
36674	212	36675
36675	213	36674
36678	14	6602
6602	15	36678
36678	2	3269
3269	3	36678
4495	16	1
1	17	4495
4495	2	1
1	3	4495
36681	22	315
315	23	36681
4467	22	4961
4961	23	4467
4467	6	4961
4961	7	4467
36682	16	5093
5093	17	36682
36682	2	5093
5093	3	36682
36683	22	10917
10917	23	36683
36684	214	10605
10605	215	36684
36687	16	1453
1453	17	36687
36689	2	3269
3269	3	36689
36689	2	6602
6602	3	36689
36690	22	1077
1077	23	36690
36690	16	9697
9697	17	36690
36690	2	9697
9697	3	36690
36691	2	2461
2461	3	36691
36692	214	9899
9899	215	36692
36692	122	32849
32849	123	36692
317	52	664
664	53	317
317	26	5867
5867	27	317
317	12	13
13	13	317
317	12	6679
6679	13	317
317	8	1728
1728	9	317
317	212	7374
7374	213	317
317	212	31499
31499	213	317
317	212	7379
7379	213	317
317	212	7376
7376	213	317
317	212	7375
7375	213	317
317	212	7381
7381	213	317
317	212	31449
31449	213	317
317	212	7382
7382	213	317
317	212	7380
7380	213	317
317	216	11191
11191	217	317
317	16	28
28	17	317
317	14	11655
11655	15	317
317	32	13791
13791	33	317
317	32	36693
36693	33	317
317	32	36694
36694	33	317
317	32	36695
36695	33	317
317	32	11655
11655	33	317
317	32	13788
13788	33	317
317	74	268
268	75	317
317	74	11655
11655	75	317
317	74	13791
13791	75	317
317	2	35634
35634	3	317
317	2	35333
35333	3	317
7215	12	487
487	13	7215
7215	22	559
559	23	7215
7215	22	3407
3407	23	7215
7215	22	1246
1246	23	7215
7215	212	31686
31686	213	7215
7215	212	36696
36696	213	7215
7215	122	6714
6714	123	7215
7215	2	18716
18716	3	7215
7215	2	3407
3407	3	7215
36697	212	7381
7381	213	36697
36698	22	2718
2718	23	36698
36698	2	2718
2718	3	36698
36699	266	7385
7385	267	36699
36699	212	7374
7374	213	36699
36699	2	10543
10543	3	36699
36700	122	21525
21525	123	36700
36701	212	31436
31436	213	36701
36702	16	3405
3405	17	36702
36703	284	36704
36704	285	36703
36705	22	10917
10917	23	36705
36708	284	32730
32730	285	36708
36708	214	32730
32730	215	36708
33189	16	190
190	17	33189
33189	2	190
190	3	33189
36709	122	32534
32534	123	36709
36710	16	10237
10237	17	36710
36711	212	31738
31738	213	36711
36712	16	1079
1079	17	36712
36712	2	1079
1079	3	36712
4292	16	559
559	17	4292
4292	2	559
559	3	4292
33176	22	190
190	23	33176
33176	14	190
190	15	33176
33176	6	190
190	7	33176
5931	2	36713
36713	3	5931
36714	212	31464
31464	213	36714
36715	212	31369
31369	213	36715
36715	212	36696
36696	213	36715
36716	2	36717
36717	3	36716
4268	214	18907
18907	215	4268
4268	122	6602
6602	123	4268
4268	2	18907
18907	3	4268
36718	212	7376
7376	213	36718
4258	22	1453
1453	23	4258
4258	22	190
190	23	4258
4258	122	32993
32993	123	4258
4258	2	190
190	3	4258
36721	16	6714
6714	17	36721
36721	2	6714
6714	3	36721
26722	212	36722
36722	213	26722
36724	122	32855
32855	123	36724
36724	10	36725
36725	11	36724
34805	284	32720
32720	285	34805
34805	214	32720
32720	215	34805
36726	122	3687
3687	123	36726
32668	16	3981
3981	17	32668
4212	22	190
190	23	4212
4212	122	6602
6602	123	4212
4212	16	4961
4961	17	4212
4212	2	1698
1698	3	4212
4212	2	190
190	3	4212
4212	2	6602
6602	3	4212
4212	2	4961
4961	3	4212
36727	212	36728
36728	213	36727
36727	122	5638
5638	123	36727
36729	214	11001
11001	215	36729
36741	22	3687
3687	23	36741
36742	212	7374
7374	213	36742
36743	212	31464
31464	213	36743
4130	122	190
190	123	4130
4130	14	190
190	15	4130
33702	8	69
69	9	33702
33702	8	80
80	9	33702
33702	8	64
64	9	33702
36745	214	4715
4715	215	36745
36745	14	3970
3970	15	36745
30208	22	1
1	23	30208
30208	122	1081
1081	123	30208
30208	2	1
1	3	30208
36746	216	936
936	217	36746
36749	6	1454
1454	7	36749
36750	16	1332
1332	17	36750
36750	2	1332
1332	3	36750
8451	212	31373
31373	213	8451
8451	122	5093
5093	123	8451
8451	2	5093
5093	3	8451
36751	212	7376
7376	213	36751
36751	214	2368
2368	215	36751
36752	22	8899
8899	23	36752
36754	212	36398
36398	213	36754
35003	214	576
576	215	35003
36755	22	2718
2718	23	36755
36756	266	36757
36757	267	36756
36756	216	1229
1229	217	36756
36756	2	1229
1229	3	36756
36760	212	31645
31645	213	36760
36761	14	36762
36762	15	36761
36764	122	2718
2718	123	36764
36765	22	771
771	23	36765
36766	16	190
190	17	36766
36766	2	190
190	3	36766
36767	16	8899
8899	17	36767
36767	2	8899
8899	3	36767
32977	212	36768
36768	213	32977
32977	16	4961
4961	17	32977
32977	2	4961
4961	3	32977
32977	6	4961
4961	7	32977
36769	2	2733
2733	3	36769
36770	10	36771
36771	11	36770
4584	122	190
190	123	4584
4584	14	190
190	15	4584
36773	16	1
1	17	36773
36773	2	1
1	3	36773
36774	212	36775
36775	213	36774
4555	22	190
190	23	4555
4555	14	190
190	15	4555
4555	2	6602
6602	3	4555
36777	16	5639
5639	17	36777
36777	2	5639
5639	3	36777
36777	6	5639
5639	7	36777
36778	16	4702
4702	17	36778
4537	22	1246
1246	23	4537
4537	14	1246
1246	15	4537
36779	2	6602
6602	3	36779
35427	16	190
190	17	35427
35427	2	190
190	3	35427
36780	212	36781
36781	213	36780
36780	122	32535
32535	123	36780
36780	2	32535
32535	3	36780
36783	22	27084
27084	23	36783
36784	212	31645
31645	213	36784
36787	122	9578
9578	123	36787
36788	284	36789
36789	285	36788
36788	214	36789
36789	215	36788
35927	22	6716
6716	23	35927
35927	214	35926
35926	215	35927
36790	122	190
190	123	36790
5930	16	315
315	17	5930
5930	2	315
315	3	5930
5930	6	315
315	7	5930
36791	122	1079
1079	123	36791
32930	16	3981
3981	17	32930
36792	212	31622
31622	213	36792
36792	16	190
190	17	36792
36792	2	190
190	3	36792
36792	2	6602
6602	3	36792
5293	22	2718
2718	23	5293
5293	2	1698
1698	3	5293
5293	6	1698
1698	7	5293
14791	16	1246
1246	17	14791
14791	2	1246
1246	3	14791
14791	6	1246
1246	7	14791
4423	22	315
315	23	4423
36794	2	3269
3269	3	36794
22662	122	8899
8899	123	22662
22662	2	8899
8899	3	22662
36795	122	6712
6712	123	36795
36796	52	664
664	53	36796
36796	16	9697
9697	17	36796
36796	2	9697
9697	3	36796
36798	212	36625
36625	213	36798
36798	122	277
277	123	36798
36798	16	5639
5639	17	36798
36798	2	5639
5639	3	36798
33032	22	1077
1077	23	33032
33032	212	36799
36799	213	33032
33032	212	7374
7374	213	33032
33032	2	1077
1077	3	33032
36801	212	36352
36352	213	36801
36802	122	5093
5093	123	36802
36804	22	1246
1246	23	36804
4367	22	190
190	23	4367
4367	14	190
190	15	4367
4367	6	190
190	7	4367
36806	122	771
771	123	36806
36807	212	31461
31461	213	36807
36807	2	32855
32855	3	36807
36807	2	6712
6712	3	36807
36808	22	1246
1246	23	36808
36004	8	81
81	9	36004
36004	8	69
69	9	36004
36004	266	32922
32922	267	36004
36004	212	36005
36005	213	36004
36004	16	3981
3981	17	36004
36004	16	581
581	17	36004
4336	212	31499
31499	213	4336
4336	122	1079
1079	123	4336
4336	2	35376
35376	3	4336
4336	2	1079
1079	3	4336
36812	2	315
315	3	36812
3994	8	22
22	9	3994
3994	8	81
81	9	3994
3994	8	69
69	9	3994
3994	22	1077
1077	23	3994
3994	284	2368
2368	285	3994
3994	212	31619
31619	213	3994
3994	212	7374
7374	213	3994
3994	216	2368
2368	217	3994
3994	216	2369
2369	217	3994
3994	216	11191
11191	217	3994
3994	122	2718
2718	123	3994
3994	16	2368
2368	17	3994
3994	32	36813
36813	33	3994
3994	2	2368
2368	3	3994
3994	2	32855
32855	3	3994
3994	6	2368
2368	7	3994
36815	214	32685
32685	215	36815
36817	122	2528
2528	123	36817
36818	8	69
69	9	36818
36819	214	9899
9899	215	36819
36819	14	9899
9899	15	36819
36820	212	36821
36821	213	36820
36822	14	6602
6602	15	36822
36823	16	27357
27357	17	36823
36825	22	3407
3407	23	36825
36826	212	31703
31703	213	36826
36826	212	7374
7374	213	36826
36827	2	35825
35825	3	36827
36827	6	35825
35825	7	36827
36828	212	36829
36829	213	36828
36828	16	2588
2588	17	36828
36828	2	2588
2588	3	36828
36832	212	36833
36833	213	36832
36832	212	35958
35958	213	36832
1	4	13669
13669	5	1
1	4	47
47	5	1
1	4	8703
8703	5	1
1	4	4028
4028	5	1
1	4	3639
3639	5	1
1	4	7021
7021	5	1
1	38	5009
5009	39	1
1	8	160
160	9	1
1	8	22
22	9	1
1	8	303
303	9	1
1	8	302
302	9	1
1	8	89
89	9	1
1	8	5445
5445	9	1
1	8	69
69	9	1
1	8	81
81	9	1
1	8	64
64	9	1
1	8	304
304	9	1
1	8	80
80	9	1
1	8	823
823	9	1
1	8	521
521	9	1
1	8	353
353	9	1
1	22	15375
15375	23	1
1	22	2802
2802	23	1
1	22	1368
1368	23	1
1	22	1246
1246	23	1
1	22	1079
1079	23	1
1	22	1453
1453	23	1
1	22	5093
5093	23	1
1	266	4143
4143	267	1
1	266	36834
36834	267	1
1	266	7385
7385	267	1
1	266	396
396	267	1
1	284	18364
18364	285	1
1	212	7374
7374	213	1
1	212	31611
31611	213	1
1	212	31499
31499	213	1
1	212	31362
31362	213	1
1	212	36835
36835	213	1
1	216	927
927	217	1
1	216	3012
3012	217	1
1	216	11191
11191	217	1
1	216	9899
9899	217	1
1	122	18716
18716	123	1
1	112	10473
10473	113	1
1	112	21149
21149	113	1
1	112	6888
6888	113	1
1	112	522
522	113	1
1	16	927
927	17	1
1	16	379
379	17	1
1	16	3012
3012	17	1
1	16	9997
9997	17	1
1	16	7389
7389	17	1
1	16	36837
36837	17	1
1	16	11191
11191	17	1
1	14	30208
30208	15	1
1	14	36838
36838	15	1
1	14	15
15	15	1
1	14	30424
30424	15	1
1	14	11747
11747	15	1
1	14	10540
10540	15	1
1	14	18470
18470	15	1
1	14	4378
4378	15	1
1	14	36839
36839	15	1
1	14	36773
36773	15	1
1	14	4615
4615	15	1
1	14	4238
4238	15	1
1	14	36842
36842	15	1
1	14	36125
36125	15	1
1	14	22684
22684	15	1
1	14	36843
36843	15	1
1	14	1223
1223	15	1
1	14	4669
4669	15	1
1	14	14765
14765	15	1
1	14	1246
1246	15	1
1	32	36844
36844	33	1
1	32	36845
36845	33	1
1	32	196
196	33	1
1	32	0
0	33	1
1	32	36848
36848	33	1
1	32	36849
36849	33	1
1	2	925
925	3	1
1	2	16
16	3	1
1	2	927
927	3	1
1	2	904
904	3	1
1	2	15375
15375	3	1
1	2	2802
2802	3	1
1	2	36850
36850	3	1
1	2	7389
7389	3	1
1	2	1077
1077	3	1
1	2	3269
3269	3	1
1	2	1079
1079	3	1
1	6	925
925	7	1
1	6	927
927	7	1
1	6	904
904	7	1
1	6	9997
9997	7	1
1	6	15375
15375	7	1
1	6	7389
7389	7	1
1	6	1246
1246	7	1
1	96	643
643	97	1
1	96	479
479	97	1
1	88	23169
23169	89	1
36851	212	36550
36550	213	36851
36852	212	36133
36133	213	36852
34575	16	1248
1248	17	34575
36855	284	36856
36856	285	36855
36855	214	4753
4753	215	36855
36855	16	4759
4759	17	36855
36855	2	4759
4759	3	36855
4148	22	1246
1246	23	4148
4148	212	31410
31410	213	4148
36858	22	9697
9697	23	36858
32542	214	36859
36859	215	32542
28464	8	64
64	9	28464
28464	22	190
190	23	28464
28464	6	190
190	7	28464
32600	214	928
928	215	32600
32600	14	36861
36861	15	32600
4102	22	5639
5639	23	4102
4102	122	190
190	123	4102
4102	14	332
332	15	4102
4102	2	190
190	3	4102
4102	2	5639
5639	3	4102
4101	16	6714
6714	17	4101
4101	2	6714
6714	3	4101
36866	284	36867
36867	285	36866
36866	214	36867
36867	215	36866
36869	214	10237
10237	215	36869
36870	2	6602
6602	3	36870
36871	16	1079
1079	17	36871
36871	2	1079
1079	3	36871
36872	16	32697
32697	17	36872
36873	22	5093
5093	23	36873
36874	214	2368
2368	215	36874
4061	16	190
190	17	4061
4061	2	190
190	3	4061
4061	6	190
190	7	4061
14092	8	22
22	9	14092
14092	8	89
89	9	14092
14092	8	81
81	9	14092
14092	8	64
64	9	14092
14092	8	69
69	9	14092
14092	8	80
80	9	14092
14092	16	1150
1150	17	14092
14092	14	17548
17548	15	14092
396	8	22
22	9	396
396	8	89
89	9	396
396	8	304
304	9	396
396	8	64
64	9	396
396	8	69
69	9	396
396	8	81
81	9	396
396	8	80
80	9	396
396	8	823
823	9	396
396	266	4143
4143	267	396
396	212	31611
31611	213	396
396	216	3012
3012	217	396
396	216	11191
11191	217	396
396	112	522
522	113	396
396	16	3012
3012	17	396
396	16	927
927	17	396
396	16	379
379	17	396
396	16	9997
9997	17	396
396	16	11191
11191	17	396
36879	212	31464
31464	213	36879
36880	212	36881
36881	213	36880
33880	8	347
347	9	33880
33880	8	64
64	9	33880
33880	212	31436
31436	213	33880
33880	212	36882
36882	213	33880
33880	16	4742
4742	17	33880
33880	2	4742
4742	3	33880
33880	6	4742
4742	7	33880
36883	212	36884
36884	213	36883
36883	214	3987
3987	215	36883
8480	16	2528
2528	17	8480
8480	2	2528
2528	3	8480
36885	22	4961
4961	23	36885
36886	16	1079
1079	17	36886
36886	2	1079
1079	3	36886
14793	8	11397
11397	9	14793
14793	212	35856
35856	213	14793
14793	214	905
905	215	14793
14793	2	10593
10593	3	14793
36887	214	905
905	215	36887
32893	122	9578
9578	123	32893
32893	6	5727
5727	7	32893
36888	212	31431
31431	213	36888
33035	122	2718
2718	123	33035
33035	16	1077
1077	17	33035
33035	2	1077
1077	3	33035
34279	14	15
15	15	34279
34279	2	16
16	3	34279
36889	22	3687
3687	23	36889
36890	216	928
928	217	36890
36891	212	36892
36892	213	36891
32563	16	5093
5093	17	32563
32563	2	5093
5093	3	32563
36893	212	36833
36833	213	36893
36893	212	36894
36894	213	36893
36895	22	7566
7566	23	36895
36895	2	7566
7566	3	36895
36896	212	36897
36897	213	36896
32591	122	2398
2398	123	32591
32591	14	4952
4952	15	32591
32591	2	2398
2398	3	32591
36899	22	6602
6602	23	36899
36899	2	6602
6602	3	36899
18601	14	15
15	15	18601
18601	2	16
16	3	18601
36900	22	1246
1246	23	36900
36900	212	31688
31688	213	36900
36900	212	31738
31738	213	36900
36901	22	277
277	23	36901
36901	122	6714
6714	123	36901
36901	16	1079
1079	17	36901
36901	2	1079
1079	3	36901
35410	212	7376
7376	213	35410
35410	122	2718
2718	123	35410
35410	2	2718
2718	3	35410
4507	16	190
190	17	4507
4507	2	190
190	3	4507
36904	22	7566
7566	23	36904
36906	2	36907
36907	3	36906
36908	16	4744
4744	17	36908
33115	16	190
190	17	33115
33115	2	190
190	3	33115
4470	8	64
64	9	4470
4470	22	315
315	23	4470
4470	22	3111
3111	23	4470
4470	22	2718
2718	23	4470
4470	22	559
559	23	4470
4470	22	22567
22567	23	4470
4470	212	36910
36910	213	4470
4470	212	31663
31663	213	4470
4470	122	6714
6714	123	4470
4470	16	9634
9634	17	4470
4470	14	2718
2718	15	4470
4470	2	7391
7391	3	4470
4470	2	3111
3111	3	4470
4470	2	6602
6602	3	4470
4470	2	6714
6714	3	4470
4470	2	3269
3269	3	4470
4470	2	559
559	3	4470
4470	2	664
664	3	4470
4470	6	9635
9635	7	4470
4470	6	3111
3111	7	4470
4470	6	2718
2718	7	4470
4470	6	559
559	7	4470
4434	2	6602
6602	3	4434
29883	212	36911
36911	213	29883
29883	16	5639
5639	17	29883
29883	2	5639
5639	3	29883
34813	2	3503
3503	3	34813
36913	122	32578
32578	123	36913
36913	16	4788
4788	17	36913
36913	2	32578
32578	3	36913
36915	214	4706
4706	215	36915
36915	16	902
902	17	36915
36916	212	31393
31393	213	36916
36917	212	36918
36918	213	36917
33203	22	190
190	23	33203
36919	212	36920
36920	213	36919
36921	8	69
69	9	36921
36922	22	6714
6714	23	36922
36922	2	6602
6602	3	36922
33196	22	190
190	23	33196
12471	8	89
89	9	12471
12471	8	160
160	9	12471
12471	8	302
302	9	12471
12471	8	64
64	9	12471
12471	8	81
81	9	12471
12471	8	80
80	9	12471
12471	284	1248
1248	285	12471
12471	212	36923
36923	213	12471
12471	214	1248
1248	215	12471
12471	32	36924
36924	33	12471
12471	32	36925
36925	33	12471
12471	32	36926
36926	33	12471
36927	212	36629
36629	213	36927
36928	214	32685
32685	215	36928
3328	8	302
302	9	3328
3328	284	3012
3012	285	3328
3328	212	31499
31499	213	3328
3328	122	559
559	123	3328
3328	16	1453
1453	17	3328
3328	2	36929
36929	3	3328
3328	2	35327
35327	3	3328
32955	214	9899
9899	215	32955
36930	284	32707
32707	285	36930
36930	214	32707
32707	215	36930
36932	214	10237
10237	215	36932
36933	214	1248
1248	215	36933
36934	284	4725
4725	285	36934
36934	214	4725
4725	215	36934
36935	2	3269
3269	3	36935
36935	2	6602
6602	3	36935
36936	214	10237
10237	215	36936
36937	214	9899
9899	215	36937
36938	284	4752
4752	285	36938
36938	214	4752
4752	215	36938
36940	22	7566
7566	23	36940
36941	22	6602
6602	23	36941
36941	2	6602
6602	3	36941
36942	22	5639
5639	23	36942
36942	212	36911
36911	213	36942
36942	122	1332
1332	123	36942
36942	2	5639
5639	3	36942
36942	6	5639
5639	7	36942
36943	10	36944
36944	11	36943
36946	16	2922
2922	17	36946
36946	2	2922
2922	3	36946
36947	16	2922
2922	17	36947
36947	2	2922
2922	3	36947
36948	2	8392
8392	3	36948
36949	16	10917
10917	17	36949
36949	14	10917
10917	15	36949
34757	214	4734
4734	215	34757
36950	22	1077
1077	23	36950
36950	122	2528
2528	123	36950
36951	22	5639
5639	23	36951
36951	2	5639
5639	3	36951
36952	214	4689
4689	215	36952
36952	2	4689
4689	3	36952
33129	22	190
190	23	33129
33129	122	559
559	123	33129
33129	14	190
190	15	33129
36953	212	31549
31549	213	36953
36955	284	36956
36956	285	36955
36955	214	36956
36956	215	36955
36955	16	36956
36956	17	36955
36955	2	36956
36956	3	36955
36955	6	36956
36956	7	36955
36957	122	7566
7566	123	36957
4136	22	3687
3687	23	4136
4136	212	31499
31499	213	4136
4136	16	2528
2528	17	4136
4133	212	31442
31442	213	4133
28157	214	4744
4744	215	28157
36959	214	1248
1248	215	36959
36960	10	34555
34555	11	36960
36962	122	6714
6714	123	36962
36965	14	6602
6602	15	36965
35270	22	3407
3407	23	35270
4044	216	22111
22111	217	4044
4044	2	36969
36969	3	4044
36970	212	31461
31461	213	36970
36971	214	4690
4690	215	36971
4033	2	3269
3269	3	4033
4033	2	6602
6602	3	4033
36972	2	315
315	3	36972
4678	22	2528
2528	23	4678
4678	212	36973
36973	213	4678
4678	212	31499
31499	213	4678
4678	16	3687
3687	17	4678
4678	2	1246
1246	3	4678
36976	16	6714
6714	17	36976
36976	2	6714
6714	3	36976
36977	212	31496
31496	213	36977
36979	212	36119
36119	213	36979
36981	122	190
190	123	36981
36982	8	69
69	9	36982
36982	8	80
80	9	36982
36982	16	4722
4722	17	36982
34875	122	3106
3106	123	34875
34875	2	3106
3106	3	34875
22682	14	5639
5639	15	22682
36983	2	6602
6602	3	36983
36985	22	1077
1077	23	36985
36989	22	3106
3106	23	36989
36989	122	1079
1079	123	36989
36990	14	6602
6602	15	36990
36990	2	3269
3269	3	36990
36991	10	36992
36992	11	36991
21022	212	36998
36998	213	21022
21022	16	32850
32850	17	21022
36999	122	1077
